thoiGian,khoanMucChinh,khoanMucPhu,Thu nhập
"April, 2023",Thu Nhap,KH03,9900000.0
"April, 2023",Thu Nhap,KH03,4950000.0
"April, 2023",Thu Nhap,KH03,9900000.0
"April, 2023",Thu Nhap,KH03,1900000.0
"April, 2023",Thu Nhap,KH03,7900000.0
"April, 2023",Thu Nhap,KH03,2500000.0
"April, 2023",Thu Nhap,KH03,1900000.0
"April, 2023",Chi Phí,Facebook Ads,-48448874.0
"April, 2023",Chi Phí,Google Ads,-22000000.0
"April, 2023",Chi Phí,Khác,-10141494.0
"April, 2023",Chi Phí,Nhân sự marketing ,-11642500.0
"April, 2023",Chi Phí,Nhân sự đào tạo,-4500000.0
"April, 2023",Chi Phí,Tiktok Ads,-554017.0
"April, 2023",Thu Nhap,KH03,1950000.0
"April, 2023",Thu Nhap,KH03,4950000.0
"April, 2023",Thu Nhap,KH03,950000.0
"April, 2024",Thu Nhap,KH08,1800000.0
"April, 2024",Thu Nhap,KH03,2700000.0
"April, 2024",Thu Nhap,KH08,2000000.0
"April, 2024",Thu Nhap,KH03,3900000.0
"April, 2024",Thu Nhap,KH08,2000000.0
"April, 2024",Thu Nhap,KH03,6000000.0
"April, 2024",Thu Nhap,KH03,5400000.0
"April, 2024",Thu Nhap,KH08,1800000.0
"April, 2024",Chi Phí,Facebook Ads,-39672204.0
"April, 2024",Chi Phí,Khác,-20444419.0
"April, 2024",Chi Phí,Nhân sự marketing,-10200000.0
"April, 2024",Chi Phí,Nhân sự marketing ,-5330150.0
"April, 2024",Chi Phí,Nhân sự đào tạo,-30400000.0
"April, 2024",Thu Nhap,KH08,2250000.0
"April, 2024",Thu Nhap,KH06,1350000.0
"April, 2024",Thu Nhap,KH07,2500000.0
"April, 2024",Thu Nhap,KH03,3900000.0
"April, 2024",Thu Nhap,KH03,6000000.0
"April, 2025",Thu Nhap,KH04,4165000.0
"April, 2025",Thu Nhap,KH06,2100000.0
"April, 2025",Thu Nhap,KH09,2100000.0
"April, 2025",Thu Nhap,KH06,3000000.0
"April, 2025",Thu Nhap,KH03,5565000.0
"April, 2025",Thu Nhap,KH06,2700000.0
"April, 2025",Thu Nhap,KH06,3000000.0
"April, 2025",Thu Nhap,KH03,4170000.0
"April, 2025",Chi Phí,Facebook Ads,-25558935.0
"April, 2025",Chi Phí,Khác,-14363970.0
"April, 2025",Chi Phí,Nhân sự marketing,-2750000.0
"April, 2025",Chi Phí,Nhân sự đào tạo,-4385625.0
"April, 2025",Thu Nhap,KH08,4500000.0
"April, 2025",Thu Nhap,KH08,4500000.0
"April, 2025",Thu Nhap,KH06,3000000.0
"April, 2025",Thu Nhap,KH08,4500000.0
"April, 2026",Chi Phí,Khác,-844800.0
"August, 2023",Thu Nhap,KH03,2380000.0
"August, 2023",Thu Nhap,KH03,6800000.0
"August, 2023",Thu Nhap,KH03,2800000.0
"August, 2023",Thu Nhap,KH03,1000000.0
"August, 2023",Thu Nhap,KH03,4420000.0
"August, 2023",Thu Nhap,KH03,2380000.0
"August, 2023",Thu Nhap,KH03,2040000.0
"August, 2023",Thu Nhap,KH03,1800000.0
"August, 2023",Chi Phí,Facebook Ads,-46493424.0
"August, 2023",Chi Phí,KOL,-5000000.0
"August, 2023",Chi Phí,Khác,-500000.0
"August, 2023",Chi Phí,Nhân sự marketing,-9550000.0
"August, 2023",Chi Phí,Nhân sự marketing ,-8353000.0
"August, 2023",Chi Phí,Nhân sự đào tạo,-11350000.0
"August, 2023",Chi Phí,Tiktok Ads,-1000000.0
"August, 2023",Thu Nhap,KH03,2380000.0
"August, 2023",Thu Nhap,KH03,8000000.0
"August, 2023",Thu Nhap,KH03,2800000.0
"August, 2023",Thu Nhap,KH03,3400000.0
"August, 2024",Thu Nhap,KH03,3240000.0
"August, 2024",Chi Phí,Khác,-2353412.0
"August, 2025",Thu Nhap,KH02,5000000.0
"August, 2025",Thu Nhap,KH03,4865000.0
"August, 2025",Thu Nhap,KH08,2500000.0
"August, 2025",Thu Nhap,KH04,5950000.0
"August, 2025",Thu Nhap,KH07,1875000.0
"August, 2025",Thu Nhap,KH09,1125000.0
"August, 2025",Thu Nhap,KH06,3000000.0
"August, 2025",Thu Nhap,KH09,500000.0
"August, 2025",Thu Nhap,KH02,1000000.0
"August, 2025",Thu Nhap,KH08,5000000.0
"August, 2025",Thu Nhap,KH03,4170000.0
"August, 2025",Thu Nhap,KH06,2700000.0
"August, 2025",Thu Nhap,KH05,3900000.0
"August, 2025",Chi Phí,Facebook Ads,-16533633.0
"August, 2025",Chi Phí,Khác,-9781806.0
"August, 2025",Chi Phí,Nhân sự marketing,-750000.0
"August, 2025",Chi Phí,Nhân sự đào tạo,-8992023.0
"August, 2025",Thu Nhap,KH08,5000000.0
"August, 2025",Thu Nhap,KH03,5565000.0
"December, 2023",Thu Nhap,KH08,2800000.0
"December, 2023",Thu Nhap,KH03,2000000.0
"December, 2023",Thu Nhap,KH03,2800000.0
"December, 2023",Thu Nhap,KH07,1000000.0
"December, 2023",Thu Nhap,KH08,3000000.0
"December, 2023",Thu Nhap,KH08,4000000.0
"December, 2023",Thu Nhap,KH08,2500000.0
"December, 2023",Thu Nhap,KH06,1500000.0
"December, 2023",Thu Nhap,KH03,5800000.0
"December, 2023",Thu Nhap,KH03,500000.0
"December, 2023",Thu Nhap,KH08,3400000.0
"December, 2023",Thu Nhap,KH03,6400000.0
"December, 2023",Thu Nhap,KH08,3200000.0
"December, 2023",Thu Nhap,KH03,425000.0
"December, 2023",Thu Nhap,KH08,3200000.0
"December, 2023",Chi Phí,Facebook Ads,-41607155.0
"December, 2023",Chi Phí,Khác,-7710545.0
"December, 2023",Chi Phí,Nhân sự marketing,-16890000.0
"December, 2023",Chi Phí,Nhân sự marketing ,-5797500.0
"December, 2023",Chi Phí,Nhân sự đào tạo,-20600000.0
"December, 2023",Thu Nhap,KH03,1800000.0
"December, 2024",Thu Nhap,KH08,2531250.0
"December, 2024",Thu Nhap,KH06,1518750.0
"December, 2024",Thu Nhap,KH03,3115000.0
"December, 2024",Thu Nhap,KH07,3400000.0
"December, 2024",Thu Nhap,KH03,2707250.0
"December, 2024",Thu Nhap,KH08,3250000.0
"December, 2024",Thu Nhap,KH06,400000.0
"December, 2024",Thu Nhap,KH06,3400000.0
"December, 2024",Chi Phí,Facebook Ads,-39084414.0
"December, 2024",Chi Phí,Khác,-7884391.0
"December, 2024",Chi Phí,Nhân sự đào tạo,-11322500.0
"December, 2024",Thu Nhap,KH08,4363636.3636363633
"December, 2024",Thu Nhap,KH06,2618181.8181818179
"December, 2024",Thu Nhap,KH09,2618181.8181818179
"December, 2024",Thu Nhap,KH03,7200000.0
"December, 2024",Thu Nhap,KH08,2125000.0
"December, 2024",Thu Nhap,KH04,6000000.0
"December, 2024",Thu Nhap,KH04,3465000.0
"February, 2023",Thu Nhap,KH03,3000000.0
"February, 2023",Thu Nhap,KH03,7000000.0
"February, 2023",Thu Nhap,KH03,8000000.0
"February, 2023",Thu Nhap,KH03,7500000.0
"February, 2023",Thu Nhap,KH03,1000000.0
"February, 2023",Thu Nhap,KH03,3750000.0
"February, 2023",Thu Nhap,KH03,3750000.0
"February, 2023",Thu Nhap,KH03,1000000.0
"February, 2023",Thu Nhap,KH03,7500000.0
"February, 2023",Chi Phí,Facebook Ads,-25000000.0
"February, 2023",Chi Phí,Google Ads,-12000000.0
"February, 2023",Chi Phí,Khác,-1393300.0
"February, 2023",Chi Phí,Nhân sự marketing,-3000000.0
"February, 2023",Thu Nhap,KH03,4000000.0
"February, 2024",Thu Nhap,KH08,2600000.0
"February, 2024",Thu Nhap,KH08,2700000.0
"February, 2024",Thu Nhap,KH08,2600000.0
"February, 2024",Thu Nhap,KH08,1500000.0
"February, 2024",Thu Nhap,KH06,1300000.0
"February, 2024",Thu Nhap,KH03,2900000.0
"February, 2024",Thu Nhap,KH08,1100000.0
"February, 2024",Thu Nhap,KH07,1100000.0
"February, 2024",Thu Nhap,KH07,500000.0
"February, 2024",Thu Nhap,KH08,937500.0
"February, 2024",Thu Nhap,KH06,562500.0
"February, 2024",Thu Nhap,KH08,2600000.0
"February, 2024",Thu Nhap,KH06,2000000.0
"February, 2024",Thu Nhap,KH08,312500.0
"February, 2024",Thu Nhap,KH06,187500.0
"February, 2024",Thu Nhap,KH08,2812500.0
"February, 2024",Thu Nhap,KH06,1687500.0
"February, 2024",Chi Phí,Facebook Ads,-20120604.0
"February, 2024",Chi Phí,Khác,-4813078.0
"February, 2024",Chi Phí,Nhân sự marketing,-9500000.0
"February, 2024",Chi Phí,Nhân sự marketing ,-5574285.0
"February, 2024",Chi Phí,Nhân sự đào tạo,-17600000.0
"February, 2024",Thu Nhap,KH06,2000000.0
"February, 2025",Thu Nhap,KH09,2618181.8181818179
"February, 2025",Thu Nhap,KH08,4363636.3636363633
"February, 2025",Thu Nhap,KH06,2618181.8181818179
"February, 2025",Thu Nhap,KH04,2970000.0
"February, 2025",Thu Nhap,KH08,4500000.0
"February, 2025",Thu Nhap,KH06,2700000.0
"February, 2025",Thu Nhap,KH09,5400000.0
"February, 2025",Thu Nhap,KH08,9000000.0
"February, 2025",Thu Nhap,KH06,5400000.0
"February, 2025",Thu Nhap,KH07,9000000.0
"February, 2025",Thu Nhap,KH08,4500000.0
"February, 2025",Thu Nhap,KH08,4500000.0
"February, 2025",Thu Nhap,KH08,4500000.0
"February, 2025",Chi Phí,Facebook Ads,-30719426.0
"February, 2025",Chi Phí,Khác,-6092445.0
"February, 2025",Chi Phí,Nhân sự marketing,-1500000.0
"February, 2025",Chi Phí,Nhân sự đào tạo,-19059045.0
"February, 2025",Thu Nhap,KH04,11900000.0
"February, 2025",Thu Nhap,KH08,1818181.8181818181
"February, 2025",Thu Nhap,KH06,1090909.0909090908
"February, 2025",Thu Nhap,KH09,1090909.0909090908
"January, 2022",Thu Nhap,KH03,4000000.0
"January, 2022",Thu Nhap,KH03,7000000.0
"January, 2022",Thu Nhap,KH03,3000000.0
"January, 2022",Thu Nhap,KH03,2500000.0
"January, 2022",Chi Phí,Facebook Ads,-5000000.0
"January, 2022",Chi Phí,Google Ads,-9000000.0
"January, 2022",Chi Phí,Khác,-5642700.0
"January, 2022",Chi Phí,Nhân sự marketing,-6550000.0
"January, 2022",Thu Nhap,KH03,7000000.0
"January, 2024",Thu Nhap,KH06,2000000.0
"January, 2024",Thu Nhap,KH06,1500000.0
"January, 2024",Thu Nhap,KH08,312500.0
"January, 2024",Thu Nhap,KH06,187500.0
"January, 2024",Thu Nhap,KH06,1000000.0
"January, 2024",Thu Nhap,KH08,2100000.0
"January, 2024",Thu Nhap,KH07,2100000.0
"January, 2024",Thu Nhap,KH03,7650000.0
"January, 2024",Thu Nhap,KH08,1500000.0
"January, 2024",Thu Nhap,KH07,1500000.0
"January, 2024",Chi Phí,Facebook Ads,-43734641.0
"January, 2024",Chi Phí,Khác,-10182101.0
"January, 2024",Chi Phí,Nhân sự marketing,-12250000.0
"January, 2024",Chi Phí,Nhân sự đào tạo,-18800000.0
"January, 2025",Thu Nhap,KH08,4500000.0
"January, 2025",Thu Nhap,KH06,2700000.0
"January, 2025",Thu Nhap,KH03,13900000.0
"January, 2025",Thu Nhap,KH08,3230769.230769231
"January, 2025",Thu Nhap,KH07,3230769.230769231
"January, 2025",Thu Nhap,KH09,1938461.5384615385
"January, 2025",Thu Nhap,KH08,4218750.0
"January, 2025",Thu Nhap,KH06,2531250.0
"January, 2025",Thu Nhap,KH03,4865000.0
"January, 2025",Thu Nhap,KH04,950000.0
"January, 2025",Thu Nhap,KH03,5785000.0
"January, 2025",Chi Phí,Facebook Ads,-7829254.0
"January, 2025",Chi Phí,Khác,-16818540.0
"January, 2025",Chi Phí,Nhân sự đào tạo,-17573660.0
"July, 2023",Thu Nhap,KH03,4000000.0
"July, 2023",Thu Nhap,KH03,5800000.0
"July, 2023",Thu Nhap,KH03,2800000.0
"July, 2023",Thu Nhap,KH03,6800000.0
"July, 2023",Thu Nhap,KH03,5800000.0
"July, 2023",Thu Nhap,KH03,8000000.0
"July, 2023",Thu Nhap,KH03,2380000.0
"July, 2023",Chi Phí,Facebook Ads,-46263550.0
"July, 2023",Chi Phí,Google Ads,-1000000.0
"July, 2023",Chi Phí,KOL,-9800000.0
"July, 2023",Chi Phí,Khác,-9219194.0
"July, 2023",Chi Phí,Nhân sự marketing,-13700000.0
"July, 2023",Chi Phí,Nhân sự marketing ,-6888000.0
"July, 2023",Chi Phí,Nhân sự đào tạo,-9500000.0
"July, 2023",Chi Phí,Tiktok Ads,-4000000.0
"July, 2023",Thu Nhap,KH03,2800000.0
"July, 2023",Thu Nhap,KH03,4000000.0
"July, 2023",Thu Nhap,KH03,3000000.0
"July, 2023",Thu Nhap,KH03,2800000.0
"July, 2024",Thu Nhap,KH06,637500.0
"July, 2024",Thu Nhap,KH08,1062500.0
"July, 2024",Thu Nhap,KH03,2170000.0
"July, 2024",Thu Nhap,KH08,2800000.0
"July, 2024",Thu Nhap,KH09,937500.0
"July, 2024",Thu Nhap,KH07,1562500.0
"July, 2024",Thu Nhap,KH08,2400000.0
"July, 2024",Thu Nhap,KH03,8000000.0
"July, 2024",Thu Nhap,KH08,2400000.0
"July, 2024",Thu Nhap,KH03,3000000.0
"July, 2024",Chi Phí,Facebook Ads,-50657199.0
"July, 2024",Chi Phí,Khác,-11607746.0
"July, 2024",Chi Phí,Nhân sự marketing,-4000000.0
"July, 2024",Chi Phí,Nhân sự marketing ,-3112800.0
"July, 2024",Chi Phí,Nhân sự đào tạo,-32463500.0
"July, 2024",Thu Nhap,KH01,4590000.0
"July, 2024",Thu Nhap,KH08,3000000.0
"July, 2024",Thu Nhap,KH03,7200000.0
"July, 2025",Thu Nhap,KH03,4900000.0
"July, 2025",Thu Nhap,KH06,2400000.0
"July, 2025",Thu Nhap,KH08,4000000.0
"July, 2025",Thu Nhap,KH09,2400000.0
"July, 2025",Thu Nhap,KH03,2050000.0
"July, 2025",Thu Nhap,KH02,5900000.0
"July, 2025",Thu Nhap,KH06,2100000.0
"July, 2025",Thu Nhap,KH08,3500000.0
"July, 2025",Thu Nhap,KH08,2125000.0
"July, 2025",Thu Nhap,KH03,5565000.0
"July, 2025",Thu Nhap,KH06,3000000.0
"July, 2025",Thu Nhap,KH06,810000.0
"July, 2025",Thu Nhap,KH08,1350000.0
"July, 2025",Thu Nhap,KH03,4865000.0
"July, 2025",Chi Phí,Facebook Ads,-10811149.0
"July, 2025",Chi Phí,Khác,-6973721.0
"July, 2025",Chi Phí,Nhân sự marketing,-1050000.0
"July, 2025",Chi Phí,Nhân sự đào tạo,-12080250.0
"June, 2023",Thu Nhap,KH03,3400000.0
"June, 2023",Thu Nhap,KH03,1000000.0
