thoiGian,khoanMucChinh,khoanMucPhu,Thu nhập
"June, 2023",Thu Nhap,KH03,6800000.0
"June, 2023",Thu Nhap,KH03,8000000.0
"June, 2023",Thu Nhap,KH03,6800000.0
"June, 2023",Thu Nhap,KH03,8000000.0
"June, 2023",Thu Nhap,KH03,12900000.0
"June, 2023",Thu Nhap,KH03,3400000.0
"June, 2023",Thu Nhap,KH03,2380000.0
"June, 2023",Thu Nhap,KH03,2380000.0
"June, 2023",Thu Nhap,KH03,6800000.0
"June, 2023",Thu Nhap,KH03,6800000.0
"June, 2023",Thu Nhap,KH03,1000000.0
"June, 2023",Chi Phí,Facebook Ads,-94066739.0
"June, 2023",Chi Phí,KOL,-2750000.0
"June, 2023",Chi Phí,Khác,-273900.0
"June, 2023",Chi Phí,Nhân sự marketing,-7640000.0
"June, 2023",Chi Phí,Nhân sự marketing ,-10662500.0
"June, 2023",Chi Phí,Nhân sự đào tạo,-9000000.0
"June, 2023",Chi Phí,Tiktok Ads,-2000000.0
"June, 2024",Thu Nhap,KH08,3000000.0
"June, 2024",Thu Nhap,KH03,6480000.0
"June, 2024",Thu Nhap,KH08,2700000.0
"June, 2024",Thu Nhap,KH08,2100000.0
"June, 2024",Thu Nhap,KH03,8000000.0
"June, 2024",Thu Nhap,KH08,2400000.0
"June, 2024",Thu Nhap,KH06,2000000.0
"June, 2024",Thu Nhap,KH08,3000000.0
"June, 2024",Thu Nhap,KH06,1125000.0
"June, 2024",Thu Nhap,KH08,1875000.0
"June, 2024",Thu Nhap,KH08,2100000.0
"June, 2024",Thu Nhap,KH01,4590000.0
"June, 2024",Thu Nhap,KH03,6000000.0
"June, 2024",Chi Phí,Facebook Ads,-72017916.0
"June, 2024",Chi Phí,Khác,-12790105.0
"June, 2024",Chi Phí,Nhân sự marketing,-4000000.0
"June, 2024",Chi Phí,Nhân sự marketing ,-4398000.0
"June, 2024",Chi Phí,Nhân sự đào tạo,-33130000.0
"June, 2024",Thu Nhap,KH03,2700000.0
"June, 2025",Thu Nhap,KH08,4250000.0
"June, 2025",Thu Nhap,KH06,2400000.0
"June, 2025",Thu Nhap,KH08,4000000.0
"June, 2025",Thu Nhap,KH04,4760000.0
"June, 2025",Thu Nhap,KH09,3000000.0
"June, 2025",Thu Nhap,KH03,7001000.0
"June, 2025",Thu Nhap,KH08,5000000.0
"June, 2025",Thu Nhap,KH09,1162500.0
"June, 2025",Thu Nhap,KH07,1937500.0
"June, 2025",Chi Phí,Facebook Ads,-17148783.0
"June, 2025",Chi Phí,Khác,-5825665.0
"June, 2025",Chi Phí,Nhân sự đào tạo,-9253023.0
"June, 2025",Thu Nhap,KH03,4865000.0
"June, 2025",Thu Nhap,KH03,4900000.0
"March, 2023",Thu Nhap,KH03,8000000.0
"March, 2023",Thu Nhap,KH03,1900000.0
"March, 2023",Thu Nhap,KH03,5000000.0
"March, 2023",Thu Nhap,KH03,1900000.0
"March, 2023",Thu Nhap,KH03,1900000.0
"March, 2023",Thu Nhap,KH03,8000000.0
"March, 2023",Thu Nhap,KH03,8000000.0
"March, 2023",Thu Nhap,KH03,10000000.0
"March, 2023",Thu Nhap,KH03,3500000.0
"March, 2023",Thu Nhap,KH03,1900000.0
"March, 2023",Thu Nhap,KH03,3000000.0
"March, 2023",Thu Nhap,KH03,1900000.0
"March, 2023",Chi Phí,Facebook Ads,-46546261.0
"March, 2023",Chi Phí,Google Ads,-1000000.0
"March, 2023",Chi Phí,Khác,-16014640.0
"March, 2023",Chi Phí,Nhân sự marketing ,-8887500.0
"March, 2023",Thu Nhap,KH03,8000000.0
"March, 2023",Thu Nhap,KH03,9900000.0
"March, 2023",Thu Nhap,KH03,9900000.0
"March, 2023",Thu Nhap,KH03,3000000.0
"March, 2024",Thu Nhap,KH03,6000000.0
"March, 2024",Thu Nhap,KH06,500000.0
"March, 2024",Thu Nhap,KH08,500000.0
"March, 2024",Thu Nhap,KH06,500000.0
"March, 2024",Thu Nhap,KH06,1300000.0
"March, 2024",Thu Nhap,KH06,2000000.0
"March, 2024",Thu Nhap,KH06,699000.0
"March, 2024",Thu Nhap,KH08,2000000.0
"March, 2024",Thu Nhap,KH06,1800000.0
"March, 2024",Thu Nhap,KH06,2000000.0
"March, 2024",Thu Nhap,KH06,2000000.0
"March, 2024",Thu Nhap,KH06,937500.0
"March, 2024",Thu Nhap,KH08,1562500.0
"March, 2024",Chi Phí,Facebook Ads,-53532660.0
"March, 2024",Chi Phí,Khác,-19692381.0
"March, 2024",Chi Phí,Nhân sự marketing,-8900000.0
"March, 2024",Chi Phí,Nhân sự marketing ,-3015000.0
"March, 2024",Chi Phí,Nhân sự đào tạo,-18650000.0
"March, 2024",Thu Nhap,KH03,3400000.0
"March, 2024",Thu Nhap,KH08,2000000.0
"March, 2025",Thu Nhap,KH08,1575000.0
"March, 2025",Thu Nhap,KH06,945000.0
"March, 2025",Thu Nhap,KH03,4865000.0
"March, 2025",Thu Nhap,KH08,4250000.0
"March, 2025",Thu Nhap,KH02,6800000.0
"March, 2025",Thu Nhap,KH08,2272727.2727272725
"March, 2025",Thu Nhap,KH06,1363636.3636363635
"March, 2025",Thu Nhap,KH09,1363636.3636363635
"March, 2025",Thu Nhap,KH04,11900000.0
"March, 2025",Thu Nhap,KH04,1190000.0
"March, 2025",Chi Phí,Facebook Ads,-25232328.0
"March, 2025",Chi Phí,Khác,-11274287.0
"March, 2025",Chi Phí,Nhân sự marketing,-1500000.0
"March, 2025",Chi Phí,Nhân sự đào tạo,-17974476.0
"March, 2025",Thu Nhap,KH06,2868750.0
"March, 2025",Thu Nhap,KH08,4781250.0
"March, 2025",Thu Nhap,KH03,2320500.0
"May, 2023",Thu Nhap,KH03,4950000.0
"May, 2023",Thu Nhap,KH03,3900000.0
"May, 2023",Thu Nhap,KH03,1000000.0
"May, 2023",Thu Nhap,KH03,6800000.0
"May, 2023",Thu Nhap,KH03,4950000.0
"May, 2023",Thu Nhap,KH03,8000000.0
"May, 2023",Thu Nhap,KH03,4900000.0
"May, 2023",Thu Nhap,KH03,4950000.0
"May, 2023",Thu Nhap,KH03,9900000.0
"May, 2023",Chi Phí,Facebook Ads,-66969162.0
"May, 2023",Chi Phí,Google Ads,-6000000.0
"May, 2023",Chi Phí,Khác,-3788376.0
"May, 2023",Chi Phí,Nhân sự marketing,-5020000.0
"May, 2023",Chi Phí,Nhân sự marketing ,-9392500.0
"May, 2023",Chi Phí,Tiktok Ads,-6324099.0
"May, 2023",Thu Nhap,KH03,4000000.0
"May, 2023",Thu Nhap,KH03,8000000.0
"May, 2023",Thu Nhap,KH03,2500000.0
"May, 2024",Thu Nhap,KH03,6000000.0
"May, 2024",Thu Nhap,KH07,1500000.0
"May, 2024",Thu Nhap,KH06,1800000.0
"May, 2024",Thu Nhap,KH08,2700000.0
"May, 2024",Thu Nhap,KH06,1500000.0
"May, 2024",Thu Nhap,KH08,2500000.0
"May, 2024",Thu Nhap,KH07,2250000.0
"May, 2024",Thu Nhap,KH08,2250000.0
"May, 2024",Thu Nhap,KH06,1476923.076923077
"May, 2024",Thu Nhap,KH08,2461538.4615384615
"May, 2024",Thu Nhap,KH07,2461538.4615384615
"May, 2024",Thu Nhap,KH08,2400000.0
"May, 2024",Thu Nhap,KH06,1500000.0
"May, 2024",Thu Nhap,KH08,2500000.0
"May, 2024",Thu Nhap,KH08,2550000.0
"May, 2024",Thu Nhap,KH06,1687500.0
"May, 2024",Thu Nhap,KH08,2812500.0
"May, 2024",Thu Nhap,KH03,2200000.0
"May, 2024",Chi Phí,Facebook Ads,-54480231.0
"May, 2024",Chi Phí,Khác,-6869263.0
"May, 2024",Chi Phí,Nhân sự marketing,-9800000.0
"May, 2024",Chi Phí,Nhân sự marketing ,-2811000.0
"May, 2024",Chi Phí,Nhân sự đào tạo,-34000000.0
"May, 2025",Thu Nhap,KH06,3000000.0
"May, 2025",Thu Nhap,KH03,4770000.0
"May, 2025",Thu Nhap,KH06,210000.0
"May, 2025",Thu Nhap,KH07,350000.0
"May, 2025",Thu Nhap,KH09,2550000.0
"May, 2025",Thu Nhap,KH04,4165000.0
"May, 2025",Thu Nhap,KH06,1050000.0
"May, 2025",Thu Nhap,KH08,1750000.0
"May, 2025",Thu Nhap,KH06,3000000.0
"May, 2025",Thu Nhap,KH06,945000.0
"May, 2025",Thu Nhap,KH08,1575000.0
"May, 2025",Chi Phí,Facebook Ads,-17912025.0
"May, 2025",Chi Phí,Khác,-14528040.0
"May, 2025",Chi Phí,Nhân sự đào tạo,-5234034.0
"May, 2025",Thu Nhap,KH03,6999999.0
"May, 2025",Thu Nhap,KH09,937500.0
"May, 2025",Thu Nhap,KH07,1562500.0
"May, 2025",Thu Nhap,KH06,1050000.0
"May, 2025",Thu Nhap,KH08,1750000.0
"May, 2025",Thu Nhap,KH03,4865000.0
"November, 2023",Thu Nhap,KH08,2500000.0
"November, 2023",Thu Nhap,KH03,500000.0
"November, 2023",Thu Nhap,KH03,1950000.0
"November, 2023",Thu Nhap,KH08,3400000.0
"November, 2023",Thu Nhap,KH08,500000.0
"November, 2023",Thu Nhap,KH08,1500000.0
"November, 2023",Thu Nhap,KH08,500000.0
"November, 2023",Thu Nhap,KH03,2100000.0
"November, 2023",Thu Nhap,KH08,3000000.0
"November, 2023",Thu Nhap,KH08,500000.0
"November, 2023",Thu Nhap,KH08,3400000.0
"November, 2023",Thu Nhap,KH08,4000000.0
"November, 2023",Thu Nhap,KH08,3000000.0
"November, 2023",Thu Nhap,KH03,5400000.0
"November, 2023",Thu Nhap,KH03,6000000.0
"November, 2023",Chi Phí,Facebook Ads,-51118643.0
"November, 2023",Chi Phí,Khác,-9635921.0
"November, 2023",Chi Phí,Nhân sự marketing,-20300000.0
"November, 2023",Chi Phí,Nhân sự marketing ,-11573500.0
"November, 2023",Chi Phí,Nhân sự đào tạo,-12600000.0
"November, 2023",Thu Nhap,KH03,6000000.0
"November, 2023",Thu Nhap,KH08,500000.0
"November, 2023",Thu Nhap,KH08,3000000.0
"November, 2024",Thu Nhap,KH08,2700000.0
"November, 2024",Thu Nhap,KH04,8900000.0
"November, 2024",Thu Nhap,KH03,1000000.0
"November, 2024",Thu Nhap,KH03,800000.0
"November, 2024",Thu Nhap,KH03,3465000.0
"November, 2024",Thu Nhap,KH09,3000000.0
"November, 2024",Thu Nhap,KH04,3465000.0
"November, 2024",Thu Nhap,KH03,4000000.0
"November, 2024",Thu Nhap,KH07,3600000.0
"November, 2024",Chi Phí,Facebook Ads,-27552026.0
"November, 2024",Chi Phí,Khác,-8370973.0
"November, 2024",Chi Phí,Nhân sự đào tạo,-17400000.0
"November, 2024",Thu Nhap,KH03,9900000.0
"October, 2023",Thu Nhap,KH08,500000.0
"October, 2023",Thu Nhap,KH03,6000000.0
"October, 2023",Thu Nhap,KH08,3200000.0
"October, 2023",Thu Nhap,KH03,7200000.0
"October, 2023",Thu Nhap,KH03,3600000.0
"October, 2023",Thu Nhap,KH08,3600000.0
"October, 2023",Thu Nhap,KH08,3600000.0
"October, 2023",Thu Nhap,KH08,2000000.0
"October, 2023",Thu Nhap,KH08,3600000.0
"October, 2023",Thu Nhap,KH08,3000000.0
"October, 2023",Thu Nhap,KH08,3200000.0
"October, 2023",Chi Phí,Facebook Ads,-52357451.0
"October, 2023",Chi Phí,KOL,-1000000.0
"October, 2023",Chi Phí,Khác,-10255060.0
"October, 2023",Chi Phí,Nhân sự marketing,-8850000.0
"October, 2023",Chi Phí,Nhân sự đào tạo,-10800000.0
"October, 2023",Thu Nhap,KH03,2040000.0
"October, 2023",Thu Nhap,KH08,500000.0
"October, 2024",Thu Nhap,KH08,3000000.0
"October, 2024",Thu Nhap,KH03,7200000.0
"October, 2024",Thu Nhap,KH03,1860000.0
"October, 2024",Thu Nhap,KH03,4000000.0
"October, 2024",Thu Nhap,KH08,3000000.0
"October, 2024",Thu Nhap,KH03,7200000.0
"October, 2024",Thu Nhap,KH06,4000000.0
"October, 2024",Thu Nhap,KH03,2800000.0
"October, 2024",Thu Nhap,KH08,3000000.0
"October, 2024",Chi Phí,Facebook Ads,-26977778.0
"October, 2024",Chi Phí,Khác,-13463787.0
"October, 2024",Chi Phí,Nhân sự marketing,-4000000.0
"October, 2024",Chi Phí,Nhân sự marketing ,-516000.0
"October, 2024",Chi Phí,Nhân sự đào tạo,-13200000.0
"October, 2024",Thu Nhap,KH03,5112000.0
"October, 2024",Thu Nhap,KH03,8000000.0
"October, 2025",Chi Phí,Khác,-6479000.0
"September, 2023",Thu Nhap,KH08,4000000.0
"September, 2023",Thu Nhap,KH03,4000000.0
"September, 2023",Thu Nhap,KH03,500000.0
"September, 2023",Thu Nhap,KH03,4000000.0
"September, 2023",Thu Nhap,KH08,500000.0
"September, 2023",Thu Nhap,KH03,2000000.0
"September, 2023",Thu Nhap,KH03,6000000.0
"September, 2023",Thu Nhap,KH08,3000000.0
"September, 2023",Thu Nhap,KH03,6000000.0
"September, 2023",Thu Nhap,KH03,950000.0
"September, 2023",Thu Nhap,KH08,300000.0
"September, 2023",Thu Nhap,KH03,500000.0
"September, 2023",Thu Nhap,KH03,3000000.0
"September, 2023",Thu Nhap,KH03,2040000.0
"September, 2023",Thu Nhap,KH08,1000000.0
"September, 2023",Thu Nhap,KH03,2400000.0
"September, 2023",Thu Nhap,KH03,1000000.0
"September, 2023",Chi Phí,Facebook Ads,-43363803.0
"September, 2023",Chi Phí,Khác,-8538497.0
"September, 2023",Chi Phí,Nhân sự marketing,-10700000.0
"September, 2023",Chi Phí,Nhân sự marketing ,-2500000.0
"September, 2023",Chi Phí,Nhân sự đào tạo,-10050000.0
"September, 2023",Thu Nhap,KH03,2040000.0
"September, 2023",Thu Nhap,KH03,6000000.0
"September, 2024",Thu Nhap,KH06,3600000.0
"September, 2024",Thu Nhap,KH03,500000.0
"September, 2024",Thu Nhap,KH03,4000000.0
"September, 2024",Thu Nhap,KH03,2170000.0
"September, 2024",Thu Nhap,KH07,2800000.0
"September, 2024",Thu Nhap,KH07,2800000.0
"September, 2024",Thu Nhap,KH06,4000000.0
"September, 2024",Thu Nhap,KH08,2550000.0
"September, 2024",Thu Nhap,KH07,2800000.0
"September, 2024",Thu Nhap,KH08,2800000.0
"September, 2024",Chi Phí,Facebook Ads,-32150432.0
"September, 2024",Chi Phí,Khác,-15413396.0
"September, 2024",Chi Phí,Nhân sự marketing,-4000000.0
"September, 2024",Chi Phí,Nhân sự marketing ,-606000.0
"September, 2024",Chi Phí,Nhân sự đào tạo,-17400000.0
"September, 2024",Thu Nhap,KH03,7200000.0
"September, 2024",Thu Nhap,KH03,4000000.0
"September, 2024",Thu Nhap,KH06,1125000.0
"September, 2024",Thu Nhap,KH08,1875000.0
"September, 2025",Thu Nhap,KH03,2050000.0
"September, 2025",Thu Nhap,KH08,2500000.0
"September, 2025",Thu Nhap,KH04,3570000.0
"September, 2025",Thu Nhap,KH08,4250000.0
"September, 2025",Chi Phí,Khác,-10265227.0
"September, 2025",Thu Nhap,KH02,4000000.0
"September, 2025",Thu Nhap,KH09,2500000.0